Bridge/bridge_171.jpg,5
Church/church_100.jpg,10
School/school_241.jpg,28
Forest/forest_166.jpg,1
SparseResidential/sparseresidential_162.jpg,17
Industrial/industrial_273.jpg,15
Airport/airport_332.jpg,16
BareLand/bareland_48.jpg,21
School/school_262.jpg,28
Parking/parking_249.jpg,27
MediumResidential/mediumresidential_257.jpg,18
DenseResidential/denseresidential_24.jpg,19
River/river_318.jpg,2
River/river_308.jpg,2
Square/square_300.jpg,8
Industrial/industrial_20.jpg,15
Pond/pond_276.jpg,0
Desert/desert_166.jpg,25
Pond/pond_16.jpg,0
Resort/resort_233.jpg,3
Airport/airport_32.jpg,16
StorageTanks/storagetanks_303.jpg,29
Viaduct/viaduct_308.jpg,13
Church/church_172.jpg,10
BareLand/bareland_143.jpg,21
Pond/pond_174.jpg,0
Viaduct/viaduct_180.jpg,13
School/school_131.jpg,28
Meadow/meadow_35.jpg,26
Meadow/meadow_251.jpg,26
Beach/beach_82.jpg,22
Church/church_7.jpg,10
Viaduct/viaduct_5.jpg,13
Commercial/commercial_177.jpg,14
MediumResidential/mediumresidential_113.jpg,18
Industrial/industrial_168.jpg,15
Industrial/industrial_228.jpg,15
DenseResidential/denseresidential_366.jpg,19
Industrial/industrial_339.jpg,15
BaseballField/baseballfield_20.jpg,9
StorageTanks/storagetanks_63.jpg,29
Viaduct/viaduct_119.jpg,13
Farmland/farmland_278.jpg,11
BaseballField/baseballfield_141.jpg,9
Playground/playground_356.jpg,4
Meadow/meadow_130.jpg,26
Mountain/mountain_228.jpg,24
DenseResidential/denseresidential_400.jpg,19
StorageTanks/storagetanks_264.jpg,29
StorageTanks/storagetanks_229.jpg,29
StorageTanks/storagetanks_156.jpg,29
StorageTanks/storagetanks_194.jpg,29
BareLand/bareland_26.jpg,21
Church/church_213.jpg,10
SparseResidential/sparseresidential_136.jpg,17
Playground/playground_243.jpg,4
MediumResidential/mediumresidential_102.jpg,18
Beach/beach_230.jpg,22
StorageTanks/storagetanks_177.jpg,29
Parking/parking_360.jpg,27
Parking/parking_331.jpg,27
Mountain/mountain_39.jpg,24
RailwayStation/railwaystation_97.jpg,20
Meadow/meadow_48.jpg,26
Industrial/industrial_303.jpg,15
MediumResidential/mediumresidential_71.jpg,18
Airport/airport_152.jpg,16
StorageTanks/storagetanks_56.jpg,29
Park/park_285.jpg,6
Square/square_136.jpg,8
River/river_123.jpg,2
Desert/desert_132.jpg,25
Meadow/meadow_275.jpg,26
Beach/beach_141.jpg,22
Commercial/commercial_205.jpg,14
SparseResidential/sparseresidential_89.jpg,17
Viaduct/viaduct_328.jpg,13
DenseResidential/denseresidential_365.jpg,19
BaseballField/baseballfield_87.jpg,9
Pond/pond_117.jpg,0
BareLand/bareland_209.jpg,21
DenseResidential/denseresidential_254.jpg,19
Viaduct/viaduct_25.jpg,13
Resort/resort_8.jpg,3
DenseResidential/denseresidential_164.jpg,19
Square/square_14.jpg,8
Industrial/industrial_376.jpg,15
Stadium/stadium_54.jpg,12
Playground/playground_313.jpg,4
Commercial/commercial_58.jpg,14
Mountain/mountain_27.jpg,24
DenseResidential/denseresidential_338.jpg,19
StorageTanks/storagetanks_2.jpg,29
Desert/desert_69.jpg,25
Center/center_221.jpg,7
Church/church_101.jpg,10
Pond/pond_151.jpg,0
RailwayStation/railwaystation_133.jpg,20
Center/center_23.jpg,7
Mountain/mountain_300.jpg,24
Forest/forest_168.jpg,1
Airport/airport_209.jpg,16
Stadium/stadium_71.jpg,12
School/school_263.jpg,28
Beach/beach_107.jpg,22
Center/center_81.jpg,7
RailwayStation/railwaystation_132.jpg,20
Mountain/mountain_18.jpg,24
Viaduct/viaduct_275.jpg,13
Forest/forest_156.jpg,1
Stadium/stadium_92.jpg,12
Beach/beach_338.jpg,22
Industrial/industrial_10.jpg,15
Commercial/commercial_217.jpg,14
Mountain/mountain_143.jpg,24
BaseballField/baseballfield_119.jpg,9
Pond/pond_142.jpg,0
Commercial/commercial_339.jpg,14
Park/park_268.jpg,6
Industrial/industrial_296.jpg,15
Stadium/stadium_117.jpg,12
Parking/parking_49.jpg,27
River/river_375.jpg,2
Meadow/meadow_245.jpg,26
Church/church_88.jpg,10
Playground/playground_12.jpg,4
Square/square_169.jpg,8
Beach/beach_62.jpg,22
SparseResidential/sparseresidential_242.jpg,17
Bridge/bridge_173.jpg,5
Desert/desert_77.jpg,25
Beach/beach_48.jpg,22
Port/port_144.jpg,23
Forest/forest_4.jpg,1
Bridge/bridge_102.jpg,5
RailwayStation/railwaystation_91.jpg,20
StorageTanks/storagetanks_160.jpg,29
Port/port_274.jpg,23
StorageTanks/storagetanks_41.jpg,29
School/school_187.jpg,28
Stadium/stadium_45.jpg,12
River/river_243.jpg,2
Mountain/mountain_275.jpg,24
BaseballField/baseballfield_147.jpg,9
Playground/playground_46.jpg,4
Park/park_193.jpg,6
Resort/resort_281.jpg,3
Square/square_248.jpg,8
Parking/parking_45.jpg,27
DenseResidential/denseresidential_200.jpg,19
Playground/playground_270.jpg,4
Farmland/farmland_368.jpg,11
Farmland/farmland_363.jpg,11
Port/port_61.jpg,23
Playground/playground_150.jpg,4
BareLand/bareland_233.jpg,21
Port/port_234.jpg,23
Park/park_308.jpg,6
Farmland/farmland_151.jpg,11
Center/center_184.jpg,7
Port/port_284.jpg,23
Church/church_17.jpg,10
Beach/beach_287.jpg,22
School/school_294.jpg,28
River/river_228.jpg,2
Square/square_122.jpg,8
Beach/beach_340.jpg,22
Pond/pond_301.jpg,0
Playground/playground_256.jpg,4
Bridge/bridge_326.jpg,5
Resort/resort_121.jpg,3
Resort/resort_230.jpg,3
SparseResidential/sparseresidential_288.jpg,17
Center/center_123.jpg,7
Viaduct/viaduct_137.jpg,13
Meadow/meadow_193.jpg,26
River/river_142.jpg,2
SparseResidential/sparseresidential_90.jpg,17
Desert/desert_282.jpg,25
Commercial/commercial_202.jpg,14
Farmland/farmland_114.jpg,11
BareLand/bareland_265.jpg,21
School/school_244.jpg,28
Mountain/mountain_219.jpg,24
Beach/beach_3.jpg,22
Stadium/stadium_74.jpg,12
DenseResidential/denseresidential_322.jpg,19
Farmland/farmland_260.jpg,11
Church/church_225.jpg,10
Center/center_142.jpg,7
Pond/pond_338.jpg,0
Park/park_228.jpg,6
StorageTanks/storagetanks_150.jpg,29
Resort/resort_95.jpg,3
Bridge/bridge_116.jpg,5
DenseResidential/denseresidential_99.jpg,19
Airport/airport_261.jpg,16
DenseResidential/denseresidential_302.jpg,19
Park/park_185.jpg,6
Viaduct/viaduct_234.jpg,13
Airport/airport_128.jpg,16
School/school_129.jpg,28
Airport/airport_207.jpg,16
Viaduct/viaduct_148.jpg,13
Beach/beach_343.jpg,22
Commercial/commercial_154.jpg,14
RailwayStation/railwaystation_241.jpg,20
Stadium/stadium_104.jpg,12
Beach/beach_98.jpg,22
Industrial/industrial_42.jpg,15
Center/center_90.jpg,7
StorageTanks/storagetanks_69.jpg,29
BaseballField/baseballfield_168.jpg,9
SparseResidential/sparseresidential_278.jpg,17
Farmland/farmland_138.jpg,11
RailwayStation/railwaystation_240.jpg,20
Playground/playground_48.jpg,4
River/river_13.jpg,2
